"","id","or","de","or_id","de_id","status","or_name","de_name","distance","min_dur","min_dur_traffic","speed_dur","speed_dur_traffic"
"7492",7492,"38.7325962809634+-9.21365244458901","38.7222062861864+-9.12765595619991",63,52,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","Av. Gen. Roçadas 5, 1170-010 Lisboa, Portugal",12554,1276,2617,35.4188087774295,17.2695452808559
"7493",7493,"38.7325962809634+-9.21365244458901","38.7238532202511+-9.21106288146842",63,53,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","Estr. Cabos d'Ávila, 2610 Amadora, Portugal",4205,385,541,39.3194805194805,27.9815157116451
"7494",7494,"38.7325962809634+-9.21365244458901","38.7241704162649+-9.16376961894357",63,54,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","Av. Eng. Duarte Pacheco 15G, 1070-103 Lisboa, Portugal",6744,571,1620,42.5190893169877,14.9866666666667
"7495",7495,"38.7325962809634+-9.21365244458901","38.7244639398195+-9.11647753649646",63,55,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","Av. Afonso III 26, 1900-191 Lisboa, Portugal",14469,1133,2082,45.9738746690203,25.0184438040346
"7496",7496,"38.7325962809634+-9.21365244458901","38.7261206222858+-9.199886364908",63,56,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","Estr. das Oliveiras de Baixo, 1500 Lisboa, Portugal",2835,479,553,21.3068893528184,18.4556962025316
"7497",7497,"38.7325962809634+-9.21365244458901","38.7264322973772+-9.1525918214015",63,57,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","Parque Eduardo VII, 1070-051 Lisboa, Portugal",7696,660,1737,41.9781818181818,15.9502590673575
"7498",7498,"38.7325962809634+-9.21365244458901","38.7267202995609+-9.10529846487035",63,58,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","Doca de Xabregas, 1950-144 Lisboa, Portugal",14967,1287,2126,41.8657342657343,25.3439322671684
"7499",7499,"38.7325962809634+-9.21365244458901","38.7283867309302+-9.18870919377317",63,59,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","Estr. da Bela Vista PT, 1500 Lisboa, Portugal",7112,741,911,34.5522267206478,28.1045005488474
"7500",7500,"38.7325962809634+-9.21365244458901","38.7286928847885+-9.14141337074724",63,60,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","R. Gen. Farinha Beirão 10, 1150-134 Lisboa, Portugal",9464,907,2282,37.5638368246968,14.9300613496933
"7501",7501,"38.7325962809634+-9.21365244458901","38.7306515460653+-9.17753136833734",63,61,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","Estr. Serafina, 1500 Lisboa, Portugal",5806,565,685,36.993982300885,30.5132846715328
"7502",7502,"38.7325962809634+-9.21365244458901","38.7309521783799+-9.13023426725485",63,62,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","R. Neves Ferreira 18, 1170-070 Lisboa, Portugal",11985,1212,2454,35.5990099009901,17.5819070904645
"7504",7504,"38.7325962809634+-9.21365244458901","38.7329150675717+-9.16635288887415",63,64,"OK","Estr. da Portela 1, 2610 Amadora, Portugal","3ª Rua Particular 277A, 1070-203 Lisboa, Portugal",6867,611,1008,40.4602291325696,24.525
