"","id","or","de","or_id","de_id","status","or_name","de_name","distance","min_dur","min_dur_traffic","speed_dur","speed_dur_traffic"
"117",117,"55.8008554529218+-4.26775656221776","55.8922786936031+-4.18706215725091",1,117,"OK","52 First Ave, Glasgow G44 3UB, UK","25 Auchinleck Gardens, Glasgow G33 1PL, UK",19741,1590,1231,44.6966037735849,57.7316003249391
"118",118,"55.8008554529218+-4.26775656221776","55.8938853090514+-4.33477994744907",1,118,"OK","52 First Ave, Glasgow G44 3UB, UK","Knightscliffe Avenue, Glasgow G13 2SN, UK",15086,1755,1263,30.945641025641,43.0004750593824
"119",119,"55.8008554529218+-4.26775656221776","55.8939897705021+-4.25307173941623",1,119,"OK","52 First Ave, Glasgow G44 3UB, UK","46 Westray St, Glasgow G22 7SD, UK",15395,1751,1202,31.6516276413478,46.108153078203
"120",120,"55.8008554529218+-4.26775656221776","55.8956664001506+-4.31908866481686",1,120,"OK","52 First Ave, Glasgow G44 3UB, UK","49 Temple Rd, Glasgow G13 1EL, UK",15009,1755,1226,30.7876923076923,44.0721044045677
"121",121,"55.8008554529218+-4.26775656221776","55.8957608052343+-4.23737720436125",1,121,"OK","52 First Ave, Glasgow G44 3UB, UK","43 Everard Ct, Glasgow G21 1XR, UK",17304,1629,1217,38.2408839779006,51.186852917009
"122",122,"55.8008554529218+-4.26775656221776","55.8974455708068+-4.3033960635391",1,122,"OK","52 First Ave, Glasgow G44 3UB, UK","19 Kirn St, Glasgow G20 0DD, UK",16163,1835,1252,31.7094277929155,46.4750798722045
"123",123,"55.8008554529218+-4.26775656221776","55.8975299186704+-4.22168135776586",1,123,"OK","52 First Ave, Glasgow G44 3UB, UK","35 Auchinairn Rd, Bishopbriggs, Glasgow G64 1RU, UK",17517,1623,1182,38.8547134935305,53.351269035533
"124",124,"55.8008554529218+-4.26775656221776","55.8992228207603+-4.28770214482549",1,124,"OK","52 First Ave, Glasgow G44 3UB, UK","16 Sunningdale Rd, Glasgow G23 5QT, UK",16577,1823,1251,32.7357103675261,47.7035971223022
"125",125,"55.8008554529218+-4.26775656221776","55.8992971105521+-4.20598420084309",1,125,"OK","52 First Ave, Glasgow G44 3UB, UK","21 Glendale Dr, Bishopbriggs, Glasgow G64 1JY, UK",21291,1731,1337,44.2793760831889,57.328047868362
"126",126,"55.8008554529218+-4.26775656221776","55.9009981497517+-4.27200690988652",1,126,"OK","52 First Ave, Glasgow G44 3UB, UK","Unnamed Road, Glasgow G23 5DF, UK",15950,1758,1200,32.6621160409556,47.85
"127",127,"55.8008554529218+-4.26775656221776","55.9010623806212+-4.19028573480681",1,127,"OK","52 First Ave, Glasgow G44 3UB, UK","Auchinairn Rd, Glasgow G64 1UR, UK",20800,1625,1267,46.08,59.1002367797948
"128",128,"55.8008554529218+-4.26775656221776","55.9027715575217+-4.25631035993358",1,128,"OK","52 First Ave, Glasgow G44 3UB, UK","26 Shieldaig Rd, Glasgow G22 7PN, UK",16328,1860,1281,31.6025806451613,45.8866510538642
"129",129,"55.8008554529218+-4.26775656221776","55.9045430438113+-4.24061249617884",1,129,"OK","52 First Ave, Glasgow G44 3UB, UK","Kenmure Ave, Glasgow, UK",18567,1758,1287,38.0211604095563,51.9356643356643
"130",130,"55.8008554529218+-4.26775656221776","55.9062259023407+-4.30664639830883",1,130,"OK","52 First Ave, Glasgow G44 3UB, UK","Law House Maryhill Road, West of Scotland Science Park, Glasgow G20 0XA, UK",17821,1939,1337,33.0869520371325,47.9847419596111
"131",131,"55.8008554529218+-4.26775656221776","55.9063126083619+-4.22491331983534",1,131,"OK","52 First Ave, Glasgow G44 3UB, UK","Bishop's Gate, 20 Kenmure Dr, Bishopbriggs, Glasgow G64 2RJ, UK",18301,1769,1273,37.2434143583946,51.7545954438335
"132",132,"55.8008554529218+-4.26775656221776","55.9080036054225+-4.29094915244156",1,132,"OK","52 First Ave, Glasgow G44 3UB, UK","Caldercuilt Farm, Blackhill Gardens, Glasgow G23 5NB, UK",18333,1945,1380,33.9325449871465,47.8252173913043
"133",133,"55.8008554529218+-4.26775656221776","55.9080802509148+-4.20921283211696",1,133,"OK","52 First Ave, Glasgow G44 3UB, UK","15 Eileen Gardens, Bishopbriggs, Glasgow G64 1DY, UK",22533,1762,1405,46.0379114642452,57.7358007117438
"134",134,"55.8008554529218+-4.26775656221776","55.9097793870995+-4.27525058929703",1,134,"OK","52 First Ave, Glasgow G44 3UB, UK","61-51 Blackhill Rd, Glasgow G23, UK",17201,1833,1268,33.782651391162,48.8356466876972
"135",135,"55.8008554529218+-4.26775656221776","55.9115532471124+-4.25955071008745",1,135,"OK","52 First Ave, Glasgow G44 3UB, UK","Lochfauld Rd, Glasgow G23 5HB, UK",17135,1908,1345,32.3301886792453,45.8631970260223
"136",136,"55.8008554529218+-4.26775656221776","55.913325185202+-4.24384951602582",1,136,"OK","52 First Ave, Glasgow G44 3UB, UK","754, Bishopbriggs, Glasgow, UK",20158,1973,1445,36.780942726812,50.2206228373703
"137",137,"55.8026277344685+-4.25209913656571","55.8008554529218+-4.26775656221776",2,1,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","52 First Ave, Glasgow G44 3UB, UK",5172,662,526,28.1256797583082,35.3977186311787
"139",139,"55.8026277344685+-4.25209913656571","55.804398099908+-4.23644040618892",2,3,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","38 Dougrie Rd, Glasgow G45 9NH, UK",1744,213,203,29.4760563380282,30.928078817734
"140",140,"55.8026277344685+-4.25209913656571","55.806085649711+-4.30230543946561",2,4,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","33 Ravenscliffe Dr, Giffnock, Glasgow G46 7QR, UK",6365,808,685,28.3589108910891,33.451094890511
"141",141,"55.8026277344685+-4.25209913656571","55.8061665489834+-4.22078037228964",2,5,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","53 Hoddam Ave, Glasgow G45 0EX, UK",4191,525,461,28.7382857142857,32.7279826464208
"142",142,"55.8026277344685+-4.25209913656571","55.8078622140448+-4.28664731938141",2,6,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","90 Park Grove Ave, Giffnock, Glasgow G46 6HT, UK",5106,633,514,29.0388625592417,35.7618677042802
"143",143,"55.8026277344685+-4.25209913656571","55.807933081438+-4.20511903607098",2,7,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","1 Neilvaig Dr, Rutherglen, Glasgow G73 4EQ, UK",4245,481,414,31.7713097713098,36.9130434782609
"144",144,"55.8026277344685+-4.25209913656571","55.809636862346+-4.27098789112858",2,8,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","471 Clarkston Rd, Glasgow G44 3LW, UK",3889,476,373,29.4126050420168,37.5345844504021
"145",145,"55.8026277344685+-4.25209913656571","55.8114095943569+-4.25532715590851",2,9,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","209 Old Castle Rd, Glasgow G44 5DW, UK",1930,205,202,33.8926829268293,34.3960396039604
"146",146,"55.8026277344685+-4.25209913656571","55.8130871264448+-4.32120522749954",2,10,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","Unnamed Road, Glasgow G46 8RY, UK",8228,1013,786,29.2406712734452,37.6854961832061
"147",147,"55.8026277344685+-4.25209913656571","55.8131804098203+-4.23966511492351",2,11,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","203 Croftpark Ave, Glasgow G44 5JQ, UK",1593,187,178,30.6673796791444,32.2179775280899
"148",148,"55.8026277344685+-4.25209913656571","55.8148660585794+-4.30554510875181",2,12,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","40 Fyvie Ave, Glasgow G43 1EU, UK",6193,801,602,27.8337078651685,37.0345514950166
"149",149,"55.8026277344685+-4.25209913656571","55.8149493084791+-4.22400176937665",2,13,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","46 Alloway Dr, Rutherglen, Glasgow G73 4PP, UK",2862,315,291,32.7085714285714,35.4061855670103
"150",150,"55.8026277344685+-4.25209913656571","55.8166430744992+-4.2898836795911",2,14,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","7 Auldhouse Terrace, Glasgow G43 2YW, UK",4867,620,479,28.26,36.5787056367432
"151",151,"55.8026277344685+-4.25209913656571","55.8167162900762+-4.20833712047185",2,15,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","26 Blairtum Dr, Rutherglen, Glasgow G73 3RY, UK",3493,373,315,33.712600536193,39.92
"152",152,"55.8026277344685+-4.25209913656571","55.8184181739463+-4.27422094121885",2,16,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","2 Muirskeith Rd, Glasgow G43 2JZ, UK",3771,483,420,28.1068322981366,32.3228571428571
"153",153,"55.8026277344685+-4.25209913656571","55.8184813543552+-4.19267116941385",2,17,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","44 Southhill Ave, Rutherglen, Glasgow G73 3TB, UK",4720,556,487,30.5611510791367,34.8911704312115
"154",154,"55.8026277344685+-4.25209913656571","55.8201913566628+-4.25855689483729",2,18,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","23B Greenholme St, Glasgow G44 4DU, UK",3423,465,389,26.5006451612903,31.6781491002571
"155",155,"55.8026277344685+-4.25209913656571","55.8202445010595+-4.17700391740823",2,19,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","4 Glasgow Rd, Cambuslang, Glasgow G72 7BW, UK",6179,710,657,31.3301408450704,33.8575342465753
"156",156,"55.8026277344685+-4.25209913656571","55.8218669847048+-4.32444993209634",2,20,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","Boydstone Rd, Glasgow G43 1AY, UK",7177,845,629,30.5765680473373,41.0766295707472
"157",157,"55.8026277344685+-4.25209913656571","55.8219626223911+-4.24289154164954",2,21,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","1 Kingscourt Ave, Glasgow G44 4JP, UK",2999,375,327,28.7904,33.0165137614679
"158",158,"55.8026277344685+-4.25209913656571","55.8236463691074+-4.30878650372448",2,22,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","90 Barrhead Rd, Glasgow G43 1BG, UK",6618,859,647,27.7355064027939,36.8234930448223
"159",159,"55.8026277344685+-4.25209913656571","55.8237319708741+-4.22722488285949",2,23,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","4 Westfield Ave, Rutherglen, Glasgow G73 2DZ, UK",4460,530,446,30.2943396226415,36
"160",160,"55.8026277344685+-4.25209913656571","55.8254238368552+-4.29312176389485",2,24,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","30 Pleasance St, Glasgow G43 1SW, UK",5308,678,606,28.1840707964602,31.5326732673267
"161",161,"55.8026277344685+-4.25209913656571","55.8254994018545+-4.21155691967189",2,25,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","5 Clincarthill Rd, Rutherglen, Glasgow G73 2LF, UK",4784,528,444,32.6181818181818,38.7891891891892
"162",162,"55.8026277344685+-4.25209913656571","55.8271993876897+-4.27745571380972",2,26,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","38 Edgemont St, Glasgow G41 3EL, UK",4465,619,488,25.967689822294,32.9385245901639
"163",163,"55.8026277344685+-4.25209913656571","55.8272649150755+-4.19588765329231",2,27,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","27 Richmond Pl, Rutherglen, Glasgow G73 3BD, UK",5697,638,550,32.1460815047022,37.2894545454545
"164",164,"55.8026277344685+-4.25209913656571","55.8288649905994+-4.34336179117908",2,28,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","28 Blackstone Cres, Glasgow G53 5DN, UK",9281,1140,857,29.3084210526316,38.9866977829638
"165",165,"55.8026277344685+-4.25209913656571","55.8289730213532+-4.26178835467214",2,29,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","Queen's Park Rd, Glasgow G42 9LL, UK",3793,559,467,24.4271914132379,29.2394004282655
"166",166,"55.8026277344685+-4.25209913656571","55.8290285102805+-4.18021708492715",2,30,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","295 Cambuslang Rd, Cambuslang, Glasgow G72 7DB, UK",6612,709,612,33.5729196050776,38.8941176470588
"167",167,"55.8026277344685+-4.25209913656571","55.8306467443489+-4.32769636529655",2,31,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","M77, Glasgow G52 1TW, UK",13225,1340,1015,35.5298507462687,46.9064039408867
"168",168,"55.8026277344685+-4.25209913656571","55.8307447375878+-4.24611968768604",2,32,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","555 Prospecthill Rd, Glasgow G42 0AE, UK",3497,444,348,28.3540540540541,36.1758620689655
"169",169,"55.8026277344685+-4.25209913656571","55.830790187213+-4.16454521578364",2,33,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","39 Clydesmill Pl, Glasgow G32 8RF, UK",7972,845,743,33.963550295858,38.6261103633917
"170",170,"55.8026277344685+-4.25209913656571","55.832514536136+-4.23044971405617",2,34,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","73 Southcroft Rd, Rutherglen, Glasgow G73 1UG, UK",8196,790,679,37.3488607594937,43.4544918998527
"171",171,"55.8026277344685+-4.25209913656571","55.8342045010794+-4.29636157361619",2,35,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","122 Haggs Rd, Glasgow G41 4AT, UK",5977,856,615,25.1369158878505,34.9873170731707
"172",172,"55.8026277344685+-4.25209913656571","55.8342824167406+-4.21477843498807",2,36,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","19 Seath Rd, Rutherglen, Glasgow G73 1RW, UK",5623,635,525,31.8784251968504,38.5577142857143
"173",173,"55.8026277344685+-4.25209913656571","55.8359805035433+-4.28069221022367",2,37,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","6 Boleyn Rd, Glasgow G41 4NF, UK",5380,758,564,25.5514511873351,34.3404255319149
"174",174,"55.8026277344685+-4.25209913656571","55.8360483791443+-4.19910585168816",2,38,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","Caithness Leisure, 33 Downiebrae Rd, Rutherglen, Glasgow G73 1PW, UK",6580,901,724,26.2907880133185,32.7182320441989
"175",175,"55.8026277344685+-4.25209913656571","55.8376441984009+-4.34661326607183",2,39,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","139 Dormanside Rd, Glasgow G53 5XR, UK",11071,1332,1045,29.9216216216216,38.1393301435407
"176",176,"55.8026277344685+-4.25209913656571","55.8377545883954+-4.26502153673451",2,40,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","68 Calder St, Glasgow G42 7RX, UK",5113,703,506,26.1832147937411,36.3770750988142
"177",177,"55.8026277344685+-4.25209913656571","55.8378124230904+-4.18343196536366",2,41,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","Clyde Walkway, Glasgow G72, UK",10328,953,727,39.0144805876181,51.1427785419532
"178",178,"55.8026277344685+-4.25209913656571","55.8394264053433+-4.33094452842711",2,42,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","290 Bellahouston Dr, Glasgow G52 1QQ, UK",8719,1189,874,26.3989907485282,35.9135011441648
"179",179,"55.8026277344685+-4.25209913656571","55.8395267553777+-4.24934955435345",2,43,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","111 Lawmoor Rd, Glasgow G5 0UL, UK",4966,605,433,29.5497520661157,41.2877598152425
"180",180,"55.8026277344685+-4.25209913656571","55.8395745483223+-4.16775677722261",2,44,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","54 Fullarton Ave, Glasgow G32 8HP, UK",10100,944,717,38.5169491525424,50.7112970711297
"181",181,"55.8026277344685+-4.25209913656571","55.8412066950088+-4.3152744760288",2,45,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","37 Mosspark Blvd, Glasgow G52 1LN, UK",7450,1031,736,26.0135790494665,36.4402173913043
"182",182,"55.8026277344685+-4.25209913656571","55.8412970042324+-4.23367626428606",2,46,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","10 Provost Way, Glasgow G5 0HT, UK",5553,781,591,25.5964148527529,33.8253807106599
"183",183,"55.8026277344685+-4.25209913656571","55.8429850671386+-4.29960311007998",2,47,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","1 Sherbrooke Gardens, Glasgow G41 4HU, UK",7212,999,756,25.9891891891892,34.3428571428571
"184",184,"55.8026277344685+-4.25209913656571","55.8430653347021+-4.21800166773873",2,48,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","274 Dalmarnock Rd, Glasgow G40 4LW, UK",6829,780,607,31.5184615384615,40.5014827018122
"185",185,"55.8026277344685+-4.25209913656571","55.8447615214739+-4.28393043178453",2,49,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","4A Matilda Rd, Glasgow G41 5DY, UK",7062,985,784,25.8103553299492,32.4275510204082
"186",186,"55.8026277344685+-4.25209913656571","55.8448317465294+-4.20232576591868",2,50,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","15 Springbank Ct, Glasgow G31 4PY, UK",8251,970,771,30.6222680412371,38.5260700389105
"187",187,"55.8026277344685+-4.25209913656571","55.8464233072761+-4.34986647381663",2,51,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","25 Pitlochry Dr, Glasgow G52 2TE, UK",13368,1169,877,41.1674935842601,54.8743443557583
"188",188,"55.8026277344685+-4.25209913656571","55.8465360577564+-4.26825644234719",2,52,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","149 Kilbirnie St, Glasgow G5 8JH, UK",6586,807,602,29.3799256505576,39.3847176079734
"189",189,"55.8026277344685+-4.25209913656571","55.8465962394572+-4.18664856003396",2,53,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","1 Maukinfauld Gardens, Glasgow G31 4HF, UK",11282,1024,798,39.66328125,50.8962406015038
"190",190,"55.8026277344685+-4.25209913656571","55.8482059676543+-4.33419442281632",2,54,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","49 Crosslee St, Glasgow G52 1SL, UK",11243,1058,787,38.25595463138,51.4292249047014
"191",191,"55.8026277344685+-4.25209913656571","55.848308675728+-4.2525811429735",2,55,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","170 Sandiefield Rd, Glasgow G5 0DN, UK",6147,778,607,28.4437017994859,36.4566721581549
"192",192,"55.8026277344685+-4.25209913656571","55.8483588132288+-4.17097005129346",2,56,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","59 Eckford St, Glasgow G32 7AJ, UK",10998,1071,804,36.9680672268907,49.244776119403
"193",193,"55.8026277344685+-4.25209913656571","55.8499867103151+-4.31852105601363",2,57,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","M8, Glasgow G52, UK",9933,816,616,43.8220588235294,58.05
"194",194,"55.8026277344685+-4.25209913656571","55.8500793751306+-4.23690453486987",2,58,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","Unnamed Road, Glasgow G40 1AT, UK",7482,908,702,29.6643171806167,38.3692307692308
"195",195,"55.8026277344685+-4.25209913656571","55.8501194675875+-4.15529024090688",2,59,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","131 Gatehouse St, Glasgow G32 9BU, UK",11908,1152,882,37.2125,48.6040816326531
"196",196,"55.8026277344685+-4.25209913656571","55.8517655349993+-4.30284637461244",2,60,"OK","Block B/Unit 2 & 3/Drakemire Business Park/Drakemire Drive, Glasgow G45 9SS, UK","59 Ibrox Terrace, Glasgow G51 2TG, UK",10692,1070,852,35.9730841121495,45.1774647887324
